date,distance,humidity,temperature
2020/1/1 0:00,20984,85.3,29.4
2020/1/1 0:30,20984,86.9,28.8
2020/1/1 1:00,21005,78.3,31.5
2020/1/1 1:30,21075,76.8,32.1
2020/1/1 2:00,21095,78.3,30.5
2020/1/1 2:30,21104,80.5,29.1
2020/1/1 3:00,21109,74.9,31.9
2020/1/1 3:30,21172,72.6,32.4
2020/1/1 4:00,21212,74,30.6
2020/1/1 4:30,21208,78.6,29.6
2020/1/1 5:00,21176,77.6,31.4
2020/1/1 5:30,21203,76.2,31
2020/1/1 6:00,21201,80.7,29.5
2020/1/1 6:30,21170,84.4,28.5
2020/1/1 7:00,21141,83.5,29
2020/1/1 7:30,21133,88.1,27.6
2020/1/1 8:00,21096,91.1,27.1
2020/1/1 8:30,21072,91.2,26.7
2020/1/1 9:00,21036,92.2,27.3
2020/1/1 9:30,21015,90.9,28.4
2020/1/1 10:00,21015,89.7,27.9
2020/1/1 10:30,21015,89.5,27.5
2020/1/1 11:00,21007,87.5,29.9
2020/1/1 11:30,21028,86.4,31.1
2020/1/1 12:00,21042,85.6,30.1
2020/1/1 12:30,21056,84.4,29.1
2020/1/1 13:00,21056,85.2,30.5
2020/1/1 13:30,21060,85.4,31.5
2020/1/1 14:00,21090,80.4,30.1
2020/1/1 14:30,21114,81.1,28.9
2020/1/1 15:00,21110,81.7,30.3
2020/1/1 15:30,21110,82.7,31.4
2020/1/1 16:00,21112,83.1,30.4
2020/1/1 16:30,21112,82.6,29.2
2020/1/1 17:00,21109,81.8,31.1
2020/1/1 17:30,21121,81.5,32.4
2020/1/1 18:00,21133,81,31.3
2020/1/1 18:30,21130,83,30.3
2020/1/1 19:00,21144,76.8,32.2
2020/1/1 19:30,21183,78.3,31.8
2020/1/1 20:00,21184,77.5,29.9
2020/1/1 20:30,21193,80.4,29
2020/1/1 21:00,21172,79.1,30.7
2020/1/1 21:30,21177,80.1,30.8
2020/1/1 22:00,21180,78.8,29.9
2020/1/1 22:30,21223,74,28.8
2020/1/1 23:00,21237,71.8,32.3
2020/1/1 23:30,21282,72.2,33.1
2020/1/2 0:00,21291,73.1,31.7
2020/1/2 0:30,21294,76.9,30.3
2020/1/2 1:00,21290,70.1,32.9
2020/1/2 1:30,21347,70.4,33.9
2020/1/2 2:00,21355,72,32.5
2020/1/2 2:30,21356,73.3,30.9
2020/1/2 3:00,21359,67.1,33.2
2020/1/2 3:30,21398,68.7,33.4
2020/1/2 4:00,21400,72.1,32
2020/1/2 4:30,21396,74.3,30.4
2020/1/2 5:00,21404,63,32.8
2020/1/2 5:30,21464,64,33.4
2020/1/2 6:00,21480,69.7,31.7
2020/1/2 6:30,21469,72.3,30.2
2020/1/2 7:00,21466,63.8,32.8
2020/1/2 7:30,21504,66.8,33.8
2020/1/2 8:00,21507,70.1,31.8
2020/1/2 8:30,21491,73.7,30.5
2020/1/2 9:00,21482,65.2,32.7
2020/1/2 9:30,21496,69.2,33
2020/1/2 10:00,21499,71.1,31.5
2020/1/2 10:30,21485,75.2,30.3
2020/1/2 11:00,21464,68.8,32.3
2020/1/2 11:30,21484,69.8,32.6
2020/1/2 12:00,21489,72.5,31.3
2020/1/2 12:30,21468,77,30.3
2020/1/2 13:00,21460,68.7,32.5
2020/1/2 13:30,21484,70.9,32.4
2020/1/2 14:00,21496,71,31
2020/1/2 14:30,21487,75.7,30
2020/1/2 15:00,21460,69.3,32.4
2020/1/2 15:30,21515,67.5,33.3
2020/1/2 16:00,21518,70,31.5
2020/1/2 16:30,21503,75.2,30.2
2020/1/2 17:00,21472,73.1,31.6
2020/1/2 17:30,21488,70.3,32
2020/1/2 18:00,21486,75.7,31
2020/1/2 18:30,21455,78.8,30
2020/1/2 19:00,21434,73.7,31.8
2020/1/2 19:30,21464,71.1,31.7
2020/1/2 20:00,21465,76.4,30.7
2020/1/2 20:30,21441,79.7,29.6
2020/1/2 21:00,21419,74,31.1
2020/1/2 21:30,21447,72.7,31.5
2020/1/2 22:00,21471,71.7,30.2
2020/1/2 22:30,21474,73.7,29
2020/1/2 23:00,21461,70.6,31.3
2020/1/2 23:30,21504,69.6,31.5
2020/1/3 0:00,21491,75.4,30.8
2020/1/3 0:30,21457,78.9,29.8
2020/1/3 1:00,21433,72.9,31.9
2020/1/3 1:30,21480,73.3,32.1
2020/1/3 2:00,21477,76,30.8
2020/1/3 2:30,21453,78.7,29.6
2020/1/3 3:00,21442,70.2,31.6
2020/1/3 3:30,21497,71,31.8
2020/1/3 4:00,21470,77.9,30.2
2020/1/3 4:30,21436,80.2,29.2
2020/1/3 5:00,21409,79.5,29.9
2020/1/3 5:30,21402,82.5,28.9
2020/1/3 6:00,21374,84.3,28.3
2020/1/3 6:30,21339,85.6,27.9
2020/1/3 7:00,21299,85.6,29.1
2020/1/3 7:30,21287,86.7,28.7
2020/1/3 8:00,21265,87,28
2020/1/3 8:30,21239,87.7,27.6
2020/1/3 9:00,21228,88.4,26.3
2020/1/3 9:30,21196,88.8,27.4
2020/1/3 10:00,21180,88.7,27.2
2020/1/3 10:30,21157,89.3,27.1
2020/1/3 11:00,21122,84.2,29.7
2020/1/3 11:30,21195,81.3,30.2
2020/1/3 12:00,21209,83.3,29.2
2020/1/3 12:30,21206,85.2,28.5
2020/1/3 13:00,21186,83.2,29.8
2020/1/3 13:30,21218,81.9,29.7
2020/1/3 14:00,21218,84.8,29
2020/1/3 14:30,21198,86.5,28.2
2020/1/3 15:00,21174,86,28.9
2020/1/3 15:30,21183,84.6,28.8
2020/1/3 16:00,21186,85.6,28.2
2020/1/3 16:30,21185,84.9,27.6
2020/1/3 17:00,21187,82.6,29.1
2020/1/3 17:30,21259,75.1,29.4
2020/1/3 18:00,21283,77.9,28.1
2020/1/3 18:30,21295,78.1,26.6
2020/1/3 19:00,21329,69,27.9
2020/1/3 19:30,21428,66.1,28.5
2020/1/3 20:00,21439,72.2,27.7
2020/1/3 20:30,21429,76.2,26.5
2020/1/3 21:00,21430,64.4,27.9
2020/1/3 21:30,21531,55.2,27.5
2020/1/3 22:00,21573,63.5,26.7
2020/1/3 22:30,21567,71.1,26
2020/1/3 23:00,21557,62.9,27.8
2020/1/3 23:30,21598,63.5,27.8
2020/1/4 0:00,21597,68.5,26.7
2020/1/4 0:30,21572,73.9,25.2
2020/1/4 1:00,21533,70.1,27
2020/1/4 1:30,21575,66.1,27.3
2020/1/4 2:00,21592,64.9,26.3
2020/1/4 2:30,21607,63.9,25.4
2020/1/4 3:00,21623,58.4,28.9
2020/1/4 3:30,21673,60.4,29.6
2020/1/4 4:00,21681,61.9,28.5
2020/1/4 4:30,21682,64,26.9
2020/1/4 5:00,21692,54.8,29.4
2020/1/4 5:30,21744,59.1,29.4
2020/1/4 6:00,21724,67.8,27.8
2020/1/4 6:30,21669,73.3,26.4
2020/1/4 7:00,21629,70.5,28.4
2020/1/4 7:30,21637,67.1,28.8
2020/1/4 8:00,21634,72.5,28.2
2020/1/4 8:30,21595,75.9,27.2
2020/1/4 9:00,21565,68,29.3
2020/1/4 9:30,21595,70.7,29.7
2020/1/4 10:00,21563,77.7,28.6
2020/1/4 10:30,21524,80.9,27.3
2020/1/4 11:00,21465,84.4,25.1
2020/1/4 11:30,21412,85,25.2
2020/1/4 12:00,21384,85,24.7
2020/1/4 12:30,21369,84.6,24.1
2020/1/4 13:00,21350,83.2,25
2020/1/4 13:30,21352,81.6,25.6
2020/1/4 14:00,21347,84.2,25.4
2020/1/4 14:30,21317,85.9,24.7
2020/1/4 15:00,21297,82.5,25.7
2020/1/4 15:30,21320,80.8,25.8
2020/1/4 16:00,21320,82.7,25.5
2020/1/4 16:30,21313,83.7,25
2020/1/4 17:00,21293,85.7,25.1
2020/1/4 17:30,21282,85.4,24
2020/1/4 18:00,21273,85.6,23.3
2020/1/4 18:30,21254,87.1,23.1
2020/1/4 19:00,21216,90.4,24.1
2020/1/4 19:30,21182,90.7,25.3
2020/1/4 20:00,21172,90.2,25.3
2020/1/4 20:30,21155,90.5,25.2
2020/1/4 21:00,21128,91.7,25.2
2020/1/4 21:30,21108,91.1,25.4
2020/1/4 22:00,21099,91.4,25.2
2020/1/4 22:30,21083,92,25.2
2020/1/4 23:00,21055,92.6,25.3
2020/1/4 23:30,21054,90.2,24.1
2020/1/5 0:00,21076,88.6,22.3
2020/1/5 0:30,21088,87.6,20.9
2020/1/5 1:00,21095,88.8,20.3
2020/1/5 1:30,21095,89.7,19.9
2020/1/5 2:00,21090,90.7,19.8
2020/1/5 2:30,21080,92.2,19.8
2020/1/5 3:00,21051,94.6,20.6
2020/1/5 3:30,21030,94.7,20.9
2020/1/5 4:00,21025,93.6,20.8
2020/1/5 4:30,21016,93.6,20.7
2020/1/5 5:00,21005,93.7,21.4
2020/1/5 5:30,21033,88.5,21.8
2020/1/5 6:00,21046,88.7,21.5
2020/1/5 6:30,21051,89.3,21.1
2020/1/5 7:00,21049,87.5,22.1
2020/1/5 7:30,21084,84.9,22.5
2020/1/5 8:00,21103,84.5,21.9
2020/1/5 8:30,21111,84.6,21.4
2020/1/5 9:00,21117,82.1,22.3
2020/1/5 9:30,21172,78.7,22.4
2020/1/5 10:00,21186,81.9,22.1
2020/1/5 10:30,21177,84.1,21.9
2020/1/5 11:00,21153,87.8,21.7
2020/1/5 11:30,21134,88.1,20.8
2020/1/5 12:00,21121,89.1,20.5
2020/1/5 12:30,21108,89.9,20.2
2020/1/5 13:00,21098,85,21.7
2020/1/5 13:30,21152,83.6,22.1
2020/1/5 14:00,21160,83.5,21.4
2020/1/5 14:30,21161,84.9,20.8
2020/1/5 15:00,21155,81.4,22.9
2020/1/5 15:30,21205,80.6,22.9
2020/1/5 16:00,21211,81.1,22.4
2020/1/5 16:30,21208,83.6,21.9
2020/1/5 17:00,21175,84.5,22.6
2020/1/5 17:30,21192,82.3,22.6
2020/1/5 18:00,21205,82.6,22.1
2020/1/5 18:30,21196,85.1,21.6
2020/1/5 19:00,21164,83.4,23.4
2020/1/5 19:30,21202,82.1,23.6
2020/1/5 20:00,21202,84.2,23.1
2020/1/5 20:30,21197,83.8,22.5
2020/1/5 21:00,21197,80.1,23.5
2020/1/5 21:30,21221,81.3,23.5
2020/1/5 22:00,21222,82.7,22.7
2020/1/5 22:30,21220,83.1,22
2020/1/5 23:00,21230,76.2,23.4
2020/1/5 23:30,21297,73.7,23.1
2020/1/6 0:00,21303,76.8,22.6
2020/1/6 0:30,21309,77.1,21.8
2020/1/6 1:00,21309,74.7,23.5
2020/1/6 1:30,21346,75.3,23.6
2020/1/6 2:00,21355,76,22.7
2020/1/6 2:30,21343,79.8,22
2020/1/6 3:00,21315,76,23.7
2020/1/6 3:30,21357,76.4,24.2
2020/1/6 4:00,21355,78.2,23.4
2020/1/6 4:30,21331,80.4,22.7
2020/1/6 5:00,21308,76.8,24.7
2020/1/6 5:30,21343,76.8,25.3
2020/1/6 6:00,21354,77.4,24.2
2020/1/6 6:30,21351,79.5,23.4
2020/1/6 7:00,21303,80.8,25.6
2020/1/6 7:30,21297,82.7,26.5
2020/1/6 8:00,21294,83.4,25.9
2020/1/6 8:30,21286,83.9,25.4
2020/1/6 9:00,21260,86.5,23.8
2020/1/6 9:30,21242,85.4,22.5
2020/1/6 10:00,21251,81.8,20.8
2020/1/6 10:30,21288,78,19.1
2020/1/6 11:00,21294,77.9,20.2
2020/1/6 11:30,21354,71,19.8
2020/1/6 12:00,21376,71.9,19.4
2020/1/6 12:30,21377,75.2,19.1
2020/1/6 13:00,21372,73,20.5
2020/1/6 13:30,21389,72.8,20.4
2020/1/6 14:00,21400,72.7,20.1
2020/1/6 14:30,21402,74.2,19.9
2020/1/6 15:00,21391,74.7,20.4
2020/1/6 15:30,21409,72.1,20.3
2020/1/6 16:00,21401,77,20.2
2020/1/6 16:30,21389,75.9,19.6
2020/1/6 17:00,21384,73.8,21.4
2020/1/6 17:30,21410,72.9,21.4
2020/1/6 18:00,21418,73.8,20.8
2020/1/6 18:30,21406,77.2,20.3
2020/1/6 19:00,21389,73,21.6
2020/1/6 19:30,21422,71.9,21.6
2020/1/6 20:00,21423,74.1,21.1
2020/1/6 20:30,21424,73.5,19.9
2020/1/6 21:00,21420,72.1,21.4
2020/1/6 21:30,21436,72.2,21.7
2020/1/6 22:00,21430,76,21.1
2020/1/6 22:30,21411,78.6,20
2020/1/6 23:00,21378,77.6,21.6
2020/1/6 23:30,21399,74.5,21.7
2020/1/7 0:00,21400,77,21.1
2020/1/7 0:30,21384,78.8,20.3
2020/1/7 1:00,21364,75.8,21.9
2020/1/7 1:30,21391,75.6,22.1
2020/1/7 2:00,21394,76.1,21.4
2020/1/7 2:30,21384,79,20.5
2020/1/7 3:00,21357,78.5,21.1
2020/1/7 3:30,21386,73.9,20.8
2020/1/7 4:00,21398,74.5,20.3
2020/1/7 4:30,21393,77.6,20
2020/1/7 5:00,21391,72.2,21.4
2020/1/7 5:30,21420,73.2,21.5
2020/1/7 6:00,21420,73.2,21
2020/1/7 6:30,21422,73.4,20.6
2020/1/7 7:00,21410,74,21.2
2020/1/7 7:30,21416,73.8,20.8
2020/1/7 8:00,21423,74.4,19.2
2020/1/7 8:30,21405,80,18.7
2020/1/7 9:00,21362,84.6,18.5
2020/1/7 9:30,21329,85.5,18
2020/1/7 10:00,21303,86.2,17.3
2020/1/7 10:30,21291,86,16.9
2020/1/7 11:00,21275,80.9,18.4
2020/1/7 11:30,21317,78.7,18.5
2020/1/7 12:00,21316,82.2,18.3
2020/1/7 12:30,21294,84.6,17.8
2020/1/7 13:00,21286,78.7,19
2020/1/7 13:30,21302,81.3,18.9
2020/1/7 14:00,21295,82.9,18.3
2020/1/7 14:30,21286,83.3,17.7
2020/1/7 15:00,21286,77.4,18.7
2020/1/7 15:30,21330,75.9,18.6
2020/1/7 16:00,21335,76.9,18.1
2020/1/7 16:30,21342,78.1,17.8
2020/1/7 17:00,21330,75.6,19.7
2020/1/7 17:30,21359,75.4,19.8
2020/1/7 18:00,21358,77.5,19.4
2020/1/7 18:30,21345,80.6,19.2
2020/1/7 19:00,21313,82.4,19.4
2020/1/7 19:30,21301,81.5,18.8
2020/1/7 20:00,21298,82.9,18.2
2020/1/7 20:30,21293,83.1,17.4
2020/1/7 21:00,21285,79.5,17.7
2020/1/7 21:30,21298,78.8,18.2
2020/1/7 22:00,21324,75.5,17
2020/1/7 22:30,21353,72.4,15.7
2020/1/7 23:00,21425,58.4,17.6
2020/1/7 23:30,21510,56.9,17.4
2020/1/8 0:00,21526,64.6,16.3
2020/1/8 0:30,21529,65.8,14.9
2020/1/8 1:00,21524,65,16.5
2020/1/8 1:30,21532,66.5,16.8
2020/1/8 2:00,21525,70.1,16.4
2020/1/8 2:30,21509,72.6,15.2
2020/1/8 3:00,21476,70.6,17.9
2020/1/8 3:30,21478,72.4,18.7
2020/1/8 4:00,21472,73.9,18.3
2020/1/8 4:30,21457,76.1,17.8
2020/1/8 5:00,21426,73.2,20.4
2020/1/8 5:30,21438,72.7,21
2020/1/8 6:00,21442,74.6,20.2
2020/1/8 6:30,21432,76.9,19.5
2020/1/8 7:00,21412,75.9,20.4
2020/1/8 7:30,21424,74,20.8
2020/1/8 8:00,21424,75.7,20.4
2020/1/8 8:30,21408,79,19.9
2020/1/8 9:00,21392,74.8,21
2020/1/8 9:30,21413,74.4,20.5
2020/1/8 10:00,21408,77.6,20.1
2020/1/8 10:30,21390,78.6,19.5
2020/1/8 11:00,21392,74.6,19.6
2020/1/8 11:30,21413,73.1,19.2
2020/1/8 12:00,21421,73.4,18.3
2020/1/8 12:30,21423,75.1,17.1
2020/1/8 13:00,21433,67.9,18.6
2020/1/8 13:30,21466,67.7,18.2
2020/1/8 14:00,21474,70.4,17.7
2020/1/8 14:30,21464,73.9,17.1
2020/1/8 15:00,21447,71.2,18.8
2020/1/8 15:30,21457,72.5,19.2
2020/1/8 16:00,21453,74.5,18.6
2020/1/8 16:30,21434,76.9,18.1
2020/1/8 17:00,21397,78.4,20
2020/1/8 17:30,21411,74.4,20.4
2020/1/8 18:00,21419,75.4,20
2020/1/8 18:30,21406,79.5,19.2
2020/1/8 19:00,21383,77.8,18.9
2020/1/8 19:30,21390,77.1,18.9
2020/1/8 20:00,21392,76.1,18
2020/1/8 20:30,21394,77.6,16.7
2020/1/8 21:00,21407,69.1,17.4
2020/1/8 21:30,21488,61.9,16.5
2020/1/8 22:00,21520,62.1,15.1
2020/1/8 22:30,21524,66.5,14.5
2020/1/8 23:00,21508,69.1,15.3
2020/1/8 23:30,21508,68.2,15.7
2020/1/9 0:00,21502,71,15.3
2020/1/9 0:30,21481,73.9,14.9
2020/1/9 1:00,21451,73.5,17.8
2020/1/9 1:30,21454,71.9,18.5
2020/1/9 2:00,21452,74.9,18
2020/1/9 2:30,21431,78.1,17.6
2020/1/9 3:00,21382,78.3,20.9
2020/1/9 3:30,21414,73.7,20.8
2020/1/9 4:00,21431,72.5,20
2020/1/9 4:30,21435,73.5,19.3
2020/1/9 5:00,21445,66.5,20.3
2020/1/9 5:30,21532,59.1,20.5
2020/1/9 6:00,21574,55.7,19.8
2020/1/9 6:30,21619,57.4,18.4
2020/1/9 7:00,21599,65.3,19.4
2020/1/9 7:30,21618,59.3,18.5
2020/1/9 8:00,21639,60,17.1
2020/1/9 8:30,21637,63.9,16.2
2020/1/9 9:00,21640,57.9,17.2
2020/1/9 9:30,21654,60.1,16.8
2020/1/9 10:00,21653,63.6,15.9
2020/1/9 10:30,21645,67.3,14.7
2020/1/9 11:00,21621,64.9,16.5
2020/1/9 11:30,21628,64.7,16.7
2020/1/9 12:00,21627,65.6,15.9
2020/1/9 12:30,21624,67.7,14.6
2020/1/9 13:00,21586,68.9,17
2020/1/9 13:30,21587,67.8,16.9
2020/1/9 14:00,21589,68.3,16.2
2020/1/9 14:30,21582,70.2,15
2020/1/9 15:00,21547,70.5,17.4
2020/1/9 15:30,21544,72.9,17.9
2020/1/9 16:00,21543,71.3,17.2
2020/1/9 16:30,21529,75.4,16.6
2020/1/9 17:00,21488,77.6,18
2020/1/9 17:30,21473,75.7,17.8
2020/1/9 18:00,21475,73.9,17
2020/1/9 18:30,21475,74.8,16.1
2020/1/9 19:00,21455,75.4,18
2020/1/9 19:30,21453,75.9,18.5
2020/1/9 20:00,21453,75.7,17.9
2020/1/9 20:30,21444,77.6,16.9
2020/1/9 21:00,21406,77.1,19
2020/1/9 21:30,21405,79.6,19.8
2020/1/9 22:00,21398,80.3,19.6
2020/1/9 22:30,21383,81.3,19
2020/1/9 23:00,21339,84.5,20.4
2020/1/9 23:30,21319,84.3,20.9
2020/1/10 0:00,21316,84.1,20.3
2020/1/10 0:30,21297,85.6,19.9
2020/1/10 1:00,21253,86.7,21.4
2020/1/10 1:30,21251,83.2,22
2020/1/10 2:00,21256,83.9,21.4
2020/1/10 2:30,21253,85.8,21
2020/1/10 3:00,21230,79.6,25.2
2020/1/10 3:30,21293,78,25
2020/1/10 4:00,21301,79.3,24
2020/1/10 4:30,21301,81.4,23.3
2020/1/10 5:00,21307,76.3,24.4
2020/1/10 5:30,21374,71.8,22.2
2020/1/10 6:00,21391,75.7,20.4
2020/1/10 6:30,21383,79.1,18.6
2020/1/10 7:00,21359,82.6,17.7
2020/1/10 7:30,21323,84.6,16.5
2020/1/10 8:00,21315,82.8,16.2
2020/1/10 8:30,21300,84.5,16.2
2020/1/10 9:00,21283,85.9,17
2020/1/10 9:30,21259,86.7,17.3
2020/1/10 10:00,21246,87.5,17.5
2020/1/10 10:30,21232,87.3,17
2020/1/10 11:00,21239,84.6,14.8
2020/1/10 11:30,21241,86.2,13.6
2020/1/10 12:00,21232,87.9,13.3
2020/1/10 12:30,21230,86.7,12.7
2020/1/10 13:00,21225,87.4,12.3
2020/1/10 13:30,21219,84.7,12.6
2020/1/10 14:00,21216,87.4,12.5
2020/1/10 14:30,21206,89.8,12.3
2020/1/10 15:00,21183,91.4,12.3
2020/1/10 15:30,21162,92.5,12.5
2020/1/10 16:00,21146,92.4,12.7
2020/1/10 16:30,21133,92.8,12.6
2020/1/10 17:00,21111,94.9,13.1
2020/1/10 17:30,21094,94.5,13.6
2020/1/10 18:00,21083,94,13.7
2020/1/10 18:30,21078,92.8,13.3
2020/1/10 19:00,21077,91.3,13.3
2020/1/10 19:30,21077,89.5,13.2
2020/1/10 20:00,21086,90.1,12.2
2020/1/10 20:30,21086,91.4,11.8
2020/1/10 21:00,21078,92.9,11.8
2020/1/10 21:30,21064,93.4,11.8
2020/1/10 22:00,21062,89.8,11.4
2020/1/10 22:30,21093,83.1,10.7
2020/1/10 23:00,21116,83.5,10.8
2020/1/10 23:30,21142,81.1,10.6
2020/1/11 0:00,21164,79.1,9.87
2020/1/11 0:30,21180,80.6,9.34
2020/1/11 1:00,21183,80.8,9.68
2020/1/11 1:30,21201,78.7,10.1
2020/1/11 2:00,21222,76.6,9.67
2020/1/11 2:30,21226,80.6,9.37
2020/1/11 3:00,21217,82,10.5
2020/1/11 3:30,21223,78.5,11
2020/1/11 4:00,21229,81.3,11.1
2020/1/11 4:30,21219,83.9,11.2
2020/1/11 5:00,21221,77.2,12.7
2020/1/11 5:30,21242,79,12.7
2020/1/11 6:00,21236,84.2,12.4
2020/1/11 6:30,21225,84.2,11.7
2020/1/11 7:00,21202,83.3,12.3
2020/1/11 7:30,21219,79.9,12.1
2020/1/11 8:00,21227,80.5,11.7
2020/1/11 8:30,21232,80.7,10.7
2020/1/11 9:00,21236,79.2,10.6
2020/1/11 9:30,21254,74.8,10.1
2020/1/11 10:00,21270,75.2,9.29
2020/1/11 10:30,21290,72.6,7.79
2020/1/11 11:00,21300,69.9,8.66
2020/1/11 11:30,21324,71.7,8.67
2020/1/11 12:00,21325,75,8.37
2020/1/11 12:30,21322,76.6,8.12
2020/1/11 13:00,21311,75.8,8.84
2020/1/11 13:30,21311,76.3,9.4
2020/1/11 14:00,21307,78.6,9.57
2020/1/11 14:30,21296,80.3,9.54
2020/1/11 15:00,21269,83.4,10.8
2020/1/11 15:30,21257,80.4,11.9
2020/1/11 16:00,21258,81,12
2020/1/11 16:30,21254,82.7,12.2
2020/1/11 17:00,21239,83.5,12.9
2020/1/11 17:30,21245,82,12.8
2020/1/11 18:00,21244,81,11.9
2020/1/11 18:30,21245,81.5,11.1
2020/1/11 19:00,21244,81.7,11.2
2020/1/11 19:30,21245,79.4,10.9
2020/1/11 20:00,21249,80.5,10.9
2020/1/11 20:30,21247,82.2,10.8
2020/1/11 21:00,21241,79.6,12.6
2020/1/11 21:30,21244,81.2,12.9
2020/1/11 22:00,21245,81.8,12.8
2020/1/11 22:30,21244,82.7,12.4
2020/1/11 23:00,21237,82.8,12.7
2020/1/11 23:30,21237,81.3,12.5
2020/1/12 0:00,21238,82.8,12.2
2020/1/12 0:30,21237,84.2,11.8
2020/1/12 1:00,21225,85.6,11.6
2020/1/12 1:30,21214,86.6,11.2
2020/1/12 2:00,21210,85.4,10.6
2020/1/12 2:30,21212,83,9.7
2020/1/12 3:00,21225,77.5,10.3
2020/1/12 3:30,21255,77.4,10.4
2020/1/12 4:00,21266,78.5,9.54
2020/1/12 4:30,21264,81.2,9.22
2020/1/12 5:00,21264,73.9,11.3
2020/1/12 5:30,21308,70.9,10.9
2020/1/12 6:00,21332,75.8,8.95
2020/1/12 6:30,21330,78.2,6.75
2020/1/12 7:00,21327,76.2,5.43
2020/1/12 7:30,21328,74.6,5.04
